Tatuava cicatrici invece di operare: in manette falso chirurgo
Se le api muoiono finisce il mondo? “Una bufala messa in giro dalle api per non farsi uccidere”
Medici vestiti da operai per gli anziani in ospedale: arriva la “Cantiereterapia”
Troppi metalli nei vaccini: bambino arrugginisce dopo il bagnetto
Trump compra la Muraglia cinese per il confine col Messico: “Costa un decimo di quelle originali”
Donna si addormenta ubriaca su una Tesla e l’autopilota ne approfitta
"Evoluzione, gli anziani svilupperanno la vista a Raggi X per vedere oltre i muri dei cantieri"
Nipote di Rita Levi-Montalcini usa un “rimedio della nonna” e guarisce davvero
Evoluzione. Agli adolescenti spunterà presto una presa per ricaricare lo smartphone
Emilia-Romagna. Ammessi a scuola anche i bambini non vaccinati ma solo se dotati di museruola
Installa troppi antivirus e il computer gli diventa autistico
Sismologi: “Non siamo in grado di prevedere quando finiranno le cazzate sulla magnitudo abbassata”
"Inventa la nave a energia eolica, ma i Fenici lo accusano di plagio"
Complottista scopre correlazione tra scie chimiche e scoregge vaginali
Scoperta cura definitiva contro l’insonnia: “Basta tenere il gas aperto”
Ricerca svela: in Italia reati giù del 95% se si cacciano via gli italiani
In arrivo la fecondazione assistita omeopatica con l’acqua spermatica
Veterinario obiettore rifiuta di curare lumachina: “Non aiuto figli di coppie ermafrodite”
Evoluzione. Venditori Folletto nasceranno senza naso per non avere problemi con le porte in faccia
"Allarme virus Zika, Gasparri: “Usare manganello contro le zanzare sospette”"
Scienziato cattolico rivela: “Dinosauri estinti perché approvarono stepchild adoption”
Livornese produce elettricità dalle bestemmie: Toscana raggiunge indipendenza energetica
Studio smentisce verginità della Madonna: “Fece una vaginoplastica”
“Necessaria la nostra presenza in zone di guerra”: nasce Omeopati Senza Frontiere
Tolemaico toglie la figlia da scuola: “La confondono con bugie sulla Terra che gira intorno al Sole”
Bambino mette in crisi il Papa: “Perché Dio manda terremoti solo nelle zone sismiche?”
Ricerca rivela: chi scorreggia in fa diesis è più intelligente
Ricerca rivela:  trovato gene della memoria nel Dna dei ristoratori romani
Scienziato inventa macchina del tempo per eliminare Hitler ma uccide Charlie Chaplin
Botanica: creata la prima rosa al profumo di Padre Pio
La Troika attacca: “Marte sprecone come la Grecia: l’acqua va subito privatizzata!”
Ricerca rivela: i migranti potrebbero essere persone
